filename,wrd_length,nwords,mattr,pp1,pp2,pp3,pp3_it,pp_all,pp_indefinite,pp_demonstrative,nn_all,nominalization,nn_animate,nn_cognitive,nn_concrete,nn_technical,nn_quantity,nn_place,nn_group,nn_abstract,prep_phrase,verb,modal_possibility,modal_necessity,modal_predictive,activity_verb,communication_verb,mental_verb,causation_verb,occurrence_verb,existence_verb,aspectual_verb,all_phrasal_verbs,intransitive_activity_phrasal_verb,intransitive_occurence_phrasal_verb,copular_phrasal_verb,intransitive_aspectual_phrasal_verb,transitive_activity_phrasal_verb,transitive_mental_phrasal_verb,transitive_communication_phrasal_verb,pv_do,split_aux,be_mv,past_tense,non_past_tense,perfect_aspect,jj_attributive,jj_predicative,size_attributive_adj,time_attributive_adj,color_attributive_adj,evaluative_attributive_adj,relational_attributive_adj,topical__attributive_adj,attitudinal_adj,likelihood_adj,certainty_adj,ability_willingness_adj,personal_affect_adj,ease_difficulty_adj,evaluative_adj,attitudinal_adverb,factive_adverb,likelihood_adverb,nonfactive_adverb,discourse_particle,place_adverbials,time_adverbials,conjuncts_adverb,downtoners_adverb,hedges_adverb,amplifiers_adverb,emphatics,wh_question,wh_clause,wh_relative_clause,wh_relative_subj_clause,wh_relative_obj_clause,wh_relative_prep_clause,that_relative_clause,that_complement_clause,that_verb_clause,that_verb_clause_nonfactive,that_verb_clause_attitudinal,that_verb_clause_factive,that_verb_clause_likelihood,that_adjective_clause,that_adjective_clause_attitudinal,that_adjective_clause_likelihood,that_noun_clause,that_noun_clause_nonfactive,that_noun_clause_attitudinal,that_noun_clause_factive,that_noun_clause_likelihood,adverbial_subordinator_causitive,adverbial_subordinator_conditional,adverbial_subordinator_other,agentless_passive,by_passive,contraction,cc_phrase,cc_clause,to_clause,to_clause_noun,to_clause_verb,to_clause_verb_to_speech_act,to_clause_verb_cognition,to_clause_verb_desire,to_clause_verb_to_causative,to_clause_verb_probability,to_clause_adjective,to_clause_adjective_certainty,to_clause_adjective_ability_willingness,to_clause_adjective_personal_affect,to_clause_adjective_ease_difficulty,to_clause_adjective_evaluative,past_participial_clause,complementizer_that0,np,np_deps,relcl_dep,amod_dep,det_dep,prep_dep,poss_dep,cc_dep,all_clauses,finite_clause,finite_ind_clause,finite_dep_clause,finite_compl_clause,finite_relative_clause,nonfinite_clause,vp_deps,mean_nominal_deps,relcl_nominal,amod_nominal,det_nominal,prep_nominal,poss_nominal,cc_nominal,mean_verbal_deps,mlc,mltu,dc_c,ccomp_c,relcl_c,infinitive_prop,nonfinite_prop
25_7_sampled.txt,4.195516113965437,10705,0.7662759677005296,376.4595983185427,158.8042970574498,592.246613731901,110.2288650163475,1237.739374124241,55.11443250817375,56.98271835590845,2112.0971508640823,161.60672582905184,121.43858010275572,25.221858944418496,217.65530126109294,36.43157403082672,90.61186361513312,81.2704343764596,28.958430639887904,177.48715553479684,1060.2522185894443,1390.0046707146194,0.0,0.0,0.0,294.25502101821576,231.66744511910323,260.6258757589911,12.14385801027557,20.551144325081736,53.24614666043905,23.353573096683792,24.28771602055114,10.275572162540868,0.0,0.9341429238673516,2.802428771602055,3.7365716954694066,0.9341429238673516,0.9341429238673516,11.20971508640822,14.012143858010276,284.9135917795423,557.683325548809,464.2690331620738,95.28257823446988,438.11303129378797,110.2288650163475,2.802428771602055,0.0,1.8682858477347033,0.9341429238673516,1.8682858477347033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802428771602055,30.826716487622605,12.14385801027557,3.7365716954694066,4.670714619336758,33.62914525922466,46.707146193367585,10.275572162540868,45.77300326950024,3.7365716954694066,32.69500233535731,38.29985987856142,6.539000467071462,14.012143858010276,74.73143390938813,58.851004203643164,8.407286314806164,7.473143390938813,15.88042970574498,65.39000467071462,22.41943017281644,0.9341429238673516,1.8682858477347033,13.078000934142924,2.802428771602055,7.473143390938813,3.7365716954694066,0.0,6.539000467071462,0.0,0.9341429238673516,0.9341429238673516,2.802428771602055,6.539000467071462,28.958430639887904,85.94114899579637,53.24614666043905,4.670714619336758,29.892573563755253,172.81644091546005,65.39000467071462,92.48014946286783,14.946286781877626,35.49743110695937,0.0,0.0,10.275572162540868,5.60485754320411,0.9341429238673516,6.539000467071462,0.9341429238673516,0.9341429238673516,0.9341429238673516,0.0,0.9341429238673516,14.012143858010276,35.49743110695937,1617.0014012143856,2565.156468939748,118.63615133115367,406.352171882298,894.9089210649229,335.3573096683793,284.9135917795423,53.24614666043905,1390.0046707146194,952.8257823446988,484.8201774871555,468.00560485754323,222.3260158804297,110.2288650163475,437.1788883699206,5662.7744044838855,1.586366262276141,0.07336799537839399,0.2512998266897747,0.5534373194685153,0.2073945696129405,0.17619872905834777,0.03292894280762565,5.943137254901961,10.495098039215685,20.626204238921,0.49117647058823527,0.23333333333333334,0.11568627450980393,0.06653225806451613,0.31451612903225806
25_8_sampled.txt,4.161791967044285,9710,0.8508073538474348,390.3192584963955,185.37590113285273,565.3964984552008,126.6735324407827,1267.765190525232,53.55303810504634,54.58290422245108,2080.3295571575695,184.346035015448,112.25540679711636,19.56745623069001,216.27188465499484,39.13491246138002,78.26982492276004,71.06076210092688,18.537590113285273,179.1967044284243,1023.686920700309,1478.8877445932028,0.0,0.0,0.0,295.57157569515965,219.36148300720905,288.36251287332647,14.418125643666324,29.866117404737384,55.612770339855814,20.597322348094746,21.627188465499483,4.11946446961895,0.0,1.0298661174047374,5.1493305870236865,4.11946446961895,0.0,0.0,17.507723995880536,18.537590113285273,256.4366632337796,561.2770339855819,495.3656024716787,107.10607621009268,424.30484037075183,94.74768280123584,0.0,1.0298661174047374,0.0,2.059732234809475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0298661174047374,33.985581874356335,10.298661174047373,2.059732234809475,7.209062821833162,39.13491246138002,57.672502574665295,11.328527291452112,36.04531410916581,5.1493305870236865,32.9557157569516,24.716786817713697,7.209062821833162,11.328527291452112,61.79196704428424,39.13491246138002,13.388259526261585,9.268795056642636,19.56745623069001,59.73223480947477,19.56745623069001,1.0298661174047374,3.089598352214212,11.328527291452112,3.089598352214212,3.089598352214212,1.0298661174047374,0.0,7.209062821833162,0.0,0.0,1.0298661174047374,3.089598352214212,7.209062821833162,32.9557157569516,86.50875386199793,78.26982492276004,6.179196704428424,25.746652935118437,174.04737384140063,49.43357363542739,114.31513903192585,17.507723995880536,43.254376930998966,1.0298661174047374,1.0298661174047374,15.44799176107106,8.2389289392379,1.0298661174047374,5.1493305870236865,0.0,3.089598352214212,0.0,0.0,1.0298661174047374,21.627188465499483,32.9557157569516,1601.4418125643667,2528.32131822863,111.22554067971163,383.1101956745623,904.2224510813594,324.4078269824923,269.8249227600412,51.493305870236874,1478.8877445932028,994.8506694129763,493.3058702368692,501.5447991761071,212.15242018537592,109.16580844490215,484.03707518022657,5987.6416065911435,1.5787781350482315,0.06945337620578779,0.23922829581993568,0.5646302250803859,0.20257234726688103,0.1684887459807074,0.03215434083601286,6.0186335403726705,10.05175983436853,20.271398747390396,0.5041407867494824,0.21325051759834368,0.10973084886128365,0.07729805013927576,0.32729805013927576
25_9_sampled.txt,4.123972670561442,10099,0.804493228480827,389.14744034062784,174.27468066145164,509.95148034458856,129.71581344687593,1203.089414793544,55.451034755916425,71.29418754332112,2077.4334092484405,182.196257055154,120.80404000396078,12.872561639766314,210.911971482325,29.7059114763838,94.06871967521538,81.19615803544906,26.735320328745424,183.18645410436676,1075.3539954450937,1361.5209426675908,0.0,0.0,0.0,275.27477968115653,207.94138033468658,256.46103574611345,15.843152787404692,28.715714427171008,57.431428854342016,26.735320328745424,20.79413803346866,5.94118229527676,0.0,0.0,6.931379344489553,4.950985246063967,0.0,0.0,9.901970492127933,22.77453213189425,299.0395088622636,525.7946331319932,458.4612337855233,118.8236459055352,391.12783443905334,121.79423705317359,0.9901970492127933,0.0,1.9803940984255866,0.0,0.9901970492127933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9803940984255866,29.7059114763838,3.960788196851173,2.97059114763838,2.97059114763838,39.607881968511734,39.607881968511734,12.872561639766314,52.480443608278044,2.97059114763838,38.617684919298945,39.607881968511734,2.97059114763838,18.813743935043075,72.28438459253391,51.490246559065255,14.8529557381919,5.94118229527676,12.872561639766314,73.2745816417467,20.79413803346866,6.931379344489553,0.9901970492127933,10.892167541340728,1.9803940984255866,8.91177344291514,1.9803940984255866,0.0,13.862758688979106,0.0,1.9803940984255866,1.9803940984255866,2.97059114763838,10.892167541340728,27.725517377958212,74.2647786909595,63.37261114961877,10.892167541340728,30.696108525596596,160.41192197247253,67.33339934646995,108.92167541340727,16.833349836617487,43.56867016536291,0.9901970492127933,0.9901970492127933,15.843152787404692,3.960788196851173,2.97059114763838,6.931379344489553,1.9803940984255866,1.9803940984255866,1.9803940984255866,0.9901970492127933,0.0,17.82354688583028,30.696108525596596,1619.9623725121298,2517.080899098921,111.89226656104564,363.4023170610952,901.079314783642,336.6669967323498,292.10812951777405,46.53926131300129,1361.5209426675908,918.9028616694723,472.3239924745024,446.5788691949698,204.9707891870482,109.91187246262007,442.6180809981186,5604.51529854441,1.5537897310513447,0.06907090464547677,0.22432762836185818,0.5562347188264058,0.2078239608801956,0.18031784841075796,0.028728606356968216,6.099137931034483,10.882543103448276,21.171907756813418,0.4859913793103448,0.22306034482758622,0.11961206896551724,0.08,0.3250909090909091
26_0_sampled.txt,4.167236328125,8192,1.0057916164573988,458.984375,194.091796875,447.998046875,100.09765625,1201.171875,37.841796875,26.85546875,2187.5,137.939453125,146.484375,14.6484375,231.93359375,45.166015625,53.7109375,75.68359375,37.841796875,151.3671875,957.03125,1440.4296875,0.0,0.0,0.0,261.23046875,198.974609375,222.16796875,18.310546875,28.076171875,67.138671875,28.076171875,23.193359375,13.427734375,0.0,1.220703125,1.220703125,1.220703125,2.44140625,0.0,12.20703125,41.50390625,255.126953125,498.046875,565.185546875,73.2421875,480.95703125,108.642578125,2.44140625,0.0,1.220703125,0.0,2.44140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.076171875,13.427734375,2.44140625,1.220703125,41.50390625,59.814453125,8.544921875,50.048828125,8.544921875,20.751953125,45.166015625,17.08984375,10.986328125,45.166015625,34.1796875,3.662109375,7.32421875,14.6484375,45.166015625,19.53125,2.44140625,2.44140625,8.544921875,4.8828125,4.8828125,0.0,0.0,6.103515625,0.0,1.220703125,1.220703125,1.220703125,4.8828125,29.296875,81.787109375,48.828125,7.32421875,109.86328125,191.650390625,67.138671875,89.111328125,12.20703125,40.283203125,1.220703125,1.220703125,12.20703125,4.8828125,3.662109375,12.20703125,0.0,4.8828125,0.0,0.0,1.220703125,12.20703125,34.1796875,1704.1015625,2720.947265625,93.994140625,444.3359375,904.541015625,311.279296875,233.154296875,58.59375,1440.4296875,963.134765625,515.13671875,447.998046875,195.3125,96.435546875,477.294921875,5913.0859375,1.596704871060172,0.05515759312320917,0.2607449856733524,0.5308022922636103,0.1826647564469914,0.13681948424068768,0.034383954154727794,6.139416983523447,10.38276299112801,19.412322274881518,0.46514575411913817,0.20278833967046894,0.10012674271229405,0.06186440677966102,0.3313559322033898
26_1_sampled.txt,4.171299057616605,8383,0.9957814850417392,399.6182750805201,172.9691041393296,484.3134915901229,100.2027913634737,1157.1036621734463,35.78671120124061,36.979601574615295,2181.7964929023024,146.72551592508648,131.21794107121556,15.50757485387093,270.7861147560539,39.36538232136467,70.38053202910652,71.57342240248121,31.01514970774186,155.0757485387093,992.4847906477395,1384.9457234880115,0.0,0.0,0.0,269.59322438267924,162.2330907789574,161.0402004055827,19.08624597399499,25.050697840868423,53.68006680186091,22.664917094119048,13.121794107121556,2.385780746749374,0.0,0.0,0.0,5.964451866873435,1.192890373374687,0.0,20.279136347369676,17.893355600620303,266.0145532625552,456.87701300250507,530.8362161517356,77.53787426935465,545.1509006322319,107.36013360372182,0.0,0.0,3.578671120124061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192890373374687,31.01514970774186,5.964451866873435,4.771561493498748,1.192890373374687,58.45162829535966,59.64451866873434,15.50757485387093,38.17249194798998,7.157342240248122,23.85780746749374,32.20804008111654,13.121794107121556,9.543122986997496,40.55827269473935,33.40093045449123,2.385780746749374,4.771561493498748,7.157342240248122,36.979601574615295,9.543122986997496,5.964451866873435,0.0,1.192890373374687,2.385780746749374,4.771561493498748,0.0,0.0,2.385780746749374,0.0,1.192890373374687,0.0,0.0,5.964451866873435,32.20804008111654,83.50232613622808,50.10139568173685,8.350232613622808,78.73076464272934,225.4562805678158,62.03029941548372,101.39568173684839,13.121794107121556,41.75116306811404,0.0,0.0,11.92890373374687,7.157342240248122,5.964451866873435,3.578671120124061,0.0,2.385780746749374,0.0,1.192890373374687,0.0,7.157342240248122,20.279136347369676,1722.533699153048,2684.003340093045,63.223189788858406,491.47083383037096,830.251699868782,270.7861147560539,275.5576762495527,71.57342240248121,1384.9457234880115,856.4952880830251,475.9632589765001,380.53202910652516,158.65441965883335,70.38053202910652,528.4504354049863,5702.015984731003,1.5581717451523547,0.036703601108033244,0.2853185595567867,0.481994459833795,0.157202216066482,0.15997229916897507,0.04155124653739612,6.657381615598886,11.675487465181059,21.01002506265664,0.44428969359331477,0.18523676880222842,0.08217270194986072,0.07321274763135228,0.3815676141257537
26_2_sampled.txt,4.1587264699047175,8606,0.959602393985718,461.3060655356728,180.10690216128282,450.84824541017895,101.09226121310714,1193.3534743202417,40.66930048803161,33.69742040436905,2086.9161050429934,120.84592145015105,135.95166163141994,13.943760167325122,195.2126423425517,38.34534046014409,52.28910062746921,66.23286079479433,25.563560306762724,168.48710202184523,973.739251684871,1436.2072972344874,0.0,0.0,0.0,288.1710434580525,198.69858238438297,188.24076225888913,10.457820125493841,29.049500348594005,68.55682082268186,22.077620264931443,6.971880083662561,1.1619800139437602,0.0,0.0,2.3239600278875203,1.1619800139437602,0.0,0.0,20.915640250987682,25.563560306762724,260.2835231234023,517.0811062049733,539.1587264699048,66.23286079479433,498.4894259818731,103.41622124099464,0.0,3.4859400418312805,2.3239600278875203,0.0,1.1619800139437602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.401580292818963,9.295840111550081,1.1619800139437602,2.3239600278875203,33.69742040436905,59.26098071113177,17.4297002091564,39.50732047408785,10.457820125493841,26.725540320706482,40.66930048803161,15.105740181268882,8.133860097606322,46.47920055775041,31.373460376481525,4.647920055775041,10.457820125493841,8.133860097606322,55.77504066930049,25.563560306762724,5.809900069718801,4.647920055775041,11.619800139437602,1.1619800139437602,1.1619800139437602,0.0,0.0,9.295840111550081,0.0,1.1619800139437602,3.4859400418312805,0.0,6.971880083662561,32.535440390425286,90.6344410876133,65.07088078085057,3.4859400418312805,98.76830118521961,201.02254241227052,54.61306065535673,109.22612131071347,11.619800139437602,36.021380432256564,0.0,0.0,12.781780153381362,6.971880083662561,1.1619800139437602,18.591680223100163,0.0,4.647920055775041,3.4859400418312805,1.1619800139437602,1.1619800139437602,15.105740181268882,18.591680223100163,1654.6595398559143,2601.6732512200792,72.04276086451313,456.65814547989777,917.9642110155705,312.5726237508715,234.71996281663954,46.47920055775041,1436.2072972344874,920.2881710434581,497.32744596792935,422.9607250755287,194.05066232860796,65.07088078085057,515.9191261910295,5930.745991168952,1.5723314606741574,0.04353932584269663,0.27598314606741575,0.5547752808988764,0.18890449438202248,0.14185393258426968,0.028089887640449437,6.444444444444445,10.866161616161616,20.10747663551402,0.4595959595959596,0.21085858585858586,0.0707070707070707,0.07605177993527508,0.3592233009708738
26_3_sampled.txt,4.180057121569601,8053,1.0297719636394578,420.96113249720605,198.6837203526636,439.58773128026826,94.37476716751522,1153.607351297653,48.42915683596175,43.462063827145165,2232.7083074630573,144.04569725568112,137.83683099466037,23.593691791878804,204.89258661368436,42.22029057494102,52.15447659257419,81.95703464547373,26.077238296287096,158.9469762821309,969.8249099714393,1396.994908729666,0.0,0.0,0.0,284.3660747547498,198.6837203526636,187.50776108282625,16.14305227865392,28.560784800695394,60.84688935800323,22.351918539674653,22.351918539674653,7.450639513224885,0.0,0.0,2.483546504408295,4.96709300881659,0.0,0.0,9.93418601763318,37.25319756612443,244.62933068421705,479.3244753508009,538.9295914566001,86.92412765429033,494.2257543772507,116.72668570718987,0.0,0.0,2.483546504408295,0.0,1.2417732522041476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.483546504408295,28.560784800695394,18.626598783062214,6.208866261020738,3.7253197566124423,37.25319756612443,67.05575561902396,14.90127902644977,43.462063827145165,4.96709300881659,24.83546504408295,34.76965106171613,9.93418601763318,11.175959269837326,48.42915683596175,42.22029057494102,2.483546504408295,3.7253197566124423,8.692412765429033,44.703837079349306,26.077238296287096,4.96709300881659,6.208866261020738,11.175959269837326,2.483546504408295,4.96709300881659,0.0,0.0,3.7253197566124423,0.0,0.0,2.483546504408295,0.0,3.7253197566124423,40.97851732273686,73.2646218800447,40.97851732273686,7.450639513224885,80.71526139326959,213.58499937911338,43.462063827145165,101.8254066807401,11.175959269837326,29.80255805289954,3.7253197566124423,0.0,1.2417732522041476,4.96709300881659,0.0,12.417732522041476,0.0,4.96709300881659,1.2417732522041476,0.0,2.483546504408295,14.90127902644977,23.593691791878804,1732.2736868247857,2738.1100211101457,76.98994163665715,458.21433006333046,885.3843288215572,307.9597665466286,258.2888364584627,74.50639513224885,1396.994908729666,892.834968334782,479.3244753508009,413.5104929839811,181.29889482180553,79.47348814106545,504.1599403948839,5815.224140072023,1.5806451612903225,0.044444444444444446,0.2645161290322581,0.5111111111111111,0.17777777777777778,0.14910394265232976,0.043010752688172046,6.513212795549374,11.20027816411683,20.862694300518136,0.4631432545201669,0.20305980528511822,0.0890125173852573,0.07288888888888889,0.36088888888888887
26_4_sampled.txt,4.185543010126877,8591,0.9582564515619653,426.02723780700734,143.17308811546968,465.60353858689325,88.46467233150973,1123.26853684088,57.03643347689443,30.26423000814806,2213.9448259806773,148.99313234780584,146.6651146548714,16.296123850541264,233.96577813991385,41.90431847282039,46.560353858689325,83.80863694564079,25.60819462227913,162.96123850541264,954.4872541031311,1421.2548015364916,0.0,0.0,0.0,245.6058666045862,192.06145966709346,235.1297869863811,15.13211500407403,31.428238854615294,64.02048655569781,25.60819462227913,19.788150389942963,8.148061925270632,0.0,0.0,4.6560353858689325,4.6560353858689325,0.0,0.0,3.4920265394016994,30.26423000814806,266.5580258409964,485.39168897683624,570.3643347689442,72.16854848096845,504.01583052031197,128.04097311139563,4.6560353858689325,1.1640088464672331,1.1640088464672331,0.0,3.4920265394016994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1640088464672331,24.4441857758119,8.148061925270632,1.1640088464672331,1.1640088464672331,43.068327319287626,52.3803980910255,18.62414154347573,53.544406937492724,5.820044232336166,32.59224770108253,40.74030962635316,13.968106157606798,15.13211500407403,53.544406937492724,38.41229193341869,6.984053078803399,8.148061925270632,9.312070771737865,41.90431847282039,12.804097311139564,5.820044232336166,0.0,6.984053078803399,0.0,6.984053078803399,0.0,0.0,4.6560353858689325,0.0,0.0,0.0,2.3280176929344663,9.312070771737865,26.772203468746362,79.15260155977185,54.70841578395996,6.984053078803399,74.49656617390292,210.68560121056922,47.72436270515656,114.07286695378886,19.788150389942963,53.544406937492724,1.1640088464672331,0.0,22.116168082877433,5.820044232336166,4.6560353858689325,8.148061925270632,1.1640088464672331,2.3280176929344663,1.1640088464672331,0.0,1.1640088464672331,12.804097311139564,27.936212315213595,1664.5326504481434,2652.776161098824,86.13665463857525,452.7994412757537,883.48271446863,315.4463973926202,235.1297869863811,62.85647770923059,1421.2548015364916,907.9269002444419,465.60353858689325,442.32336165754856,204.86555697823303,93.12070771737865,513.3279012920499,5822.3722500291,1.5937062937062938,0.05174825174825175,0.272027972027972,0.5307692307692308,0.18951048951048952,0.14125874125874127,0.03776223776223776,6.412820512820513,11.014102564102565,21.4775,0.48717948717948717,0.22564102564102564,0.10256410256410256,0.08026208026208026,0.36117936117936117
26_5_sampled.txt,4.12049508554787,8241,1.0063120468541507,406.5040650406504,201.43186506491932,439.2670792379565,115.27727217570684,1162.4802815192331,33.97645916757675,37.616794078388544,2201.189176070865,129.838611818954,120.13105205678923,12.134449702705982,230.55454435141368,42.47057395947094,69.1663633054241,89.79492780002428,24.268899405411965,156.53440116490717,969.542531246208,1412.4499453949763,0.0,0.0,0.0,282.7326780730494,168.66885086761314,195.3646402135663,24.268899405411965,30.336124256764954,59.458803543259314,30.336124256764954,13.347894672976581,4.853779881082393,0.0,0.0,1.2134449702705983,2.4268899405411966,1.2134449702705983,0.0,16.988229583788375,31.549569227035555,243.90243902439025,468.38975852445094,590.9477005217814,65.52602839461231,482.9510981676981,103.14282247300085,4.853779881082393,0.0,1.2134449702705983,0.0,1.2134449702705983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.415119524329572,12.134449702705982,3.6403349108117946,1.2134449702705983,53.391578691906325,35.18990413784735,18.201674554058975,37.616794078388544,10.921004732435385,24.268899405411965,37.616794078388544,26.695789345953163,14.561339643247178,40.04368401892974,32.763014197306155,2.4268899405411966,4.853779881082393,10.921004732435385,40.04368401892974,16.988229583788375,4.853779881082393,1.2134449702705983,4.853779881082393,2.4268899405411966,4.853779881082393,0.0,0.0,2.4268899405411966,0.0,0.0,0.0,1.2134449702705983,3.6403349108117946,29.122679286494357,83.72770294867126,53.391578691906325,6.067224851352991,88.58148282975367,241.47554908384905,63.09913845407111,126.19827690814222,20.62856449460017,52.178133721635724,0.0,1.2134449702705983,18.201674554058975,8.494114791894187,3.6403349108117946,10.921004732435385,0.0,3.6403349108117946,1.2134449702705983,1.2134449702705983,2.4268899405411966,13.347894672976581,26.695789345953163,1684.2616187355902,2605.2663511709743,69.1663633054241,456.2553088217449,885.8148282975367,281.5192331027788,249.96966387574324,69.1663633054241,1412.4499453949763,921.004732435384,512.0737774541925,408.93095498119163,184.4436354811309,80.08736803785948,491.44521295959225,5785.705618250212,1.5468299711815563,0.04106628242074928,0.27089337175792505,0.5259365994236311,0.16714697406340057,0.1484149855907781,0.04106628242074928,6.281949934123847,10.857707509881424,19.528436018957347,0.4440052700922266,0.2002635046113307,0.08695652173913043,0.08934707903780069,0.3479381443298969
26_6_sampled.txt,4.149167591564928,9010,0.9195575697921999,413.984461709212,148.72364039955605,470.5882352941176,116.53718091009988,1149.8335183129855,38.8457269700333,32.18645948945616,2180.910099889012,128.74583795782465,112.0976692563818,14.428412874583795,237.51387347391787,38.8457269700333,68.81243063263041,100.99889012208656,24.4173140954495,134.29522752497226,958.9345172031076,1395.1165371809102,0.0,0.0,0.0,247.50277469478357,155.3829078801332,213.09655937846836,21.08768035516093,23.30743618201998,59.933407325194224,25.527192008879023,18.867924528301888,6.659267480577136,0.0,0.0,1.109877913429523,5.549389567147614,2.219755826859046,0.0,13.318534961154272,35.51609322974473,258.6015538290788,490.5660377358491,540.5105438401775,71.03218645948947,529.4117647058823,106.54827968923418,2.219755826859046,0.0,0.0,0.0,2.219755826859046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.977802441731413,13.318534961154272,2.219755826859046,2.219755826859046,53.27413984461709,63.263041065482795,9.988901220865706,49.944506104328525,8.879023307436183,23.30743618201998,41.06548279689234,5.549389567147614,15.538290788013319,31.076581576026637,24.4173140954495,2.219755826859046,4.439511653718092,14.428412874583795,36.62597114317425,18.867924528301888,2.219755826859046,2.219755826859046,7.769145394006659,2.219755826859046,3.329633740288568,0.0,0.0,3.329633740288568,0.0,0.0,2.219755826859046,0.0,4.439511653718092,32.18645948945616,97.669256381798,51.054384017758046,7.769145394006659,81.02108768035515,195.338512763596,63.263041065482795,103.2186459489456,21.08768035516093,38.8457269700333,0.0,1.109877913429523,15.538290788013319,5.549389567147614,4.439511653718092,11.098779134295228,0.0,2.219755826859046,2.219755826859046,0.0,1.109877913429523,13.318534961154272,24.4173140954495,1729.1897891231963,2681.4650388457267,77.6914539400666,493.89567147613764,923.4184239733629,298.5571587125416,238.6237513873474,44.39511653718091,1395.1165371809102,896.7813540510544,503.88457269700336,392.89678135405103,188.67924528301887,72.14206437291898,498.3351831298557,5861.26526082131,1.5507060333761233,0.044929396662387676,0.28562259306803595,0.5340179717586649,0.17265725288831835,0.137997432605905,0.025673940949935817,6.535891089108911,11.150990099009901,19.845814977973568,0.4381188118811881,0.2103960396039604,0.08044554455445545,0.07398568019093078,0.35719968178202066
26_7_sampled.txt,4.154008934869504,8506,0.9778628394688631,457.3242417117329,175.17046790500822,466.7293675052904,99.92946155654832,1199.15353867858,47.02562896778745,42.323066071008704,2153.773806724665,119.91535386785799,125.79355748883141,19.985892311309662,211.61533035504348,34.093581001645894,68.18716200329179,77.59228779684929,23.512814483893724,168.11662355984012,975.7818010815894,1401.3637432400658,0.0,0.0,0.0,266.87044439219375,188.1025158711498,213.96661180343287,23.512814483893724,38.796143898424646,52.90383258876087,24.68845520808841,12.932047966141546,4.702562896778745,0.0,0.0,1.1756407241946862,3.526922172584058,1.1756407241946862,0.0,22.337173759699038,28.215377380672464,242.18198918410536,504.34987067952034,519.6332000940512,70.53844345168116,544.3216553021397,83.47049141782273,4.702562896778745,0.0,3.526922172584058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3512814483893725,37.62050317422996,12.932047966141546,3.526922172584058,4.702562896778745,54.07947331295556,56.43075476134493,10.580766517752176,47.02562896778745,4.702562896778745,28.215377380672464,52.90383258876087,15.28332941453092,12.932047966141546,36.44486245003527,29.391018104867154,1.1756407241946862,5.878203620973431,10.580766517752176,52.90383258876087,17.63461086292029,1.1756407241946862,2.3512814483893725,8.229485069362802,3.526922172584058,3.526922172584058,0.0,0.0,7.053844345168116,0.0,2.3512814483893725,1.1756407241946862,0.0,3.526922172584058,39.971784622619325,101.105102280743,56.43075476134493,11.756407241946862,94.0512579355749,196.33200094051256,57.606395485539615,108.15894662591111,17.63461086292029,45.84998824359276,1.1756407241946862,1.1756407241946862,8.229485069362802,9.40512579355749,2.3512814483893725,2.3512814483893725,0.0,0.0,0.0,1.1756407241946862,0.0,11.756407241946862,23.512814483893724,1687.0444392193745,2716.9057136139195,67.01152127909711,507.8767928521044,875.8523395250412,302.1396661180343,275.09992946155654,75.24100634845992,1401.3637432400658,934.6343757347754,511.4037150246885,423.23066071008697,195.1563602163179,67.01152127909711,466.7293675052904,5962.849753115448,1.6104529616724739,0.0397212543554007,0.3010452961672474,0.519163763066202,0.17909407665505225,0.16306620209059233,0.0445993031358885,6.379874213836478,10.69937106918239,19.554022988505746,0.4528301886792453,0.2088050314465409,0.07169811320754717,0.07718120805369127,0.33305369127516776
